CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Geography_Germany,Geography_Spain,Gender_Male,AgeGroup_Senior,AgeGroup_Young,TenureGroup_Low,TenureGroup_Medium,Exited
-0.5540748129329683,3.1544295819551844,0.3414803292427967,0.7771566151821855,0.8077678050963065,-1.6161808290668176,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.9472184579458517,-0.9462100656259094,-1.3875296196720825,-1.2260086171219107,0.8077678050963065,0.9661106718992828,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
-0.8954890309704723,-1.0415737783603534,-1.3875296196720825,-1.2260086171219107,-0.9115966525698475,1.0841571257135996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
2.063434192021228,1.1517916145318596,-0.6959256401061308,0.5338715754351685,0.8077678050963065,-1.5237840364943716,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1
0.3977466434140121,0.007427061718531051,0.6872823190257725,-1.2260086171219107,0.8077678050963065,-1.4810169795095984,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.1116127356742476,2.1054287418763002,1.0330843088087485,0.7838727173728163,-0.9115966525698475,1.427709104697085,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.48165361516743727,3.0590658692207406,1.7246882883747001,-1.2260086171219107,0.8077678050963065,0.5199676994245589,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.8529656007973506,-0.087936651015913,1.3788862985917243,0.5586802177259947,0.8077678050963065,1.6483651590016908,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.318530443575765,0.1027907744529751,1.0330843088087485,0.4455864551060656,0.8077678050963065,0.3029946136515471,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.8426197154022748,2.1054287418763002,1.3788862985917243,0.29453378041748796,0.8077678050963065,0.9989396785222792,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.04712642857425052,-1.4230286292981296,1.0330843088087485,-1.2260086171219107,0.8077678050963065,-0.1299090442561127,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5540748129329683,-0.5647552146881333,0.3414803292427967,0.9490645967472437,0.8077678050963065,-0.43878592407533884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.7634035155640275,-0.18330036375035705,-0.004321660540179137,0.48024117055737214,0.8077678050963065,0.47525525460452733,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.10920174094470576,0.3888819126563072,0.6872823190257725,0.8963126930413927,-0.9115966525698475,-0.53036957339958,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.4438209569094935,0.1027907744529751,1.3788862985917243,0.7679149623682489,-0.9115966525698475,1.716902735773566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.5978693492428135,0.6749730508596393,0.3414803292427967,0.6656629396265745,2.5271322627624606,1.0878976542142176,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.1437902804522933,0.007427061718531051,-1.3875296196720825,0.09680978931736417,-0.9115966525698475,0.24361585394478313,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5632808097352261,0.4842456253907513,-1.7333316094550584,1.732014621428859,-0.9115966525698475,-0.5429597297661415,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-1.1437902804522933,0.007427061718531051,-0.35012365032315496,0.8140232109788385,-0.9115966525698475,-1.459571108875535,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.2265573636129004,2.5822473055485204,-0.6959256401061308,-1.2260086171219107,-0.9115966525698475,0.26334448985343506,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-1.1955197074276727,0.5796093381251953,-1.0417276298891067,-1.2260086171219107,0.8077678050963065,1.226639786196226,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.24369825108069215,-1.5183923420325738,-0.004321660540179137,1.72708982175559,-0.9115966525698475,0.052445458938539594,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-0.04712642857425052,1.2471553272663036,1.0330843088087485,-0.26961992556378356,-0.9115966525698475,1.259232640438756,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-1.40243741532919,-1.3276649165636856,0.6872823190257725,0.048925464901935035,-0.9115966525698475,-1.0661725445117094,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.4805137265746191,0.007427061718531051,0.3414803292427967,1.2031038628458086,-0.9115966525698475,-0.9588176375721013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.01494888379620473,-1.1369374910947976,-1.0417276298891067,1.443119967836062,0.8077678050963065,0.7986118576284236,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
-0.7403007500443342,-1.0415737783603534,0.3414803292427967,1.183484804744955,-0.9115966525698475,0.7907990047936602,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
1.1323045064643993,0.3888819126563072,1.0330843088087485,0.7280047871601623,-0.9115966525698475,1.6212260683498805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.2254174750200821,1.1517916145318596,1.3788862985917243,1.2867800977161843,0.8077678050963065,-1.04034933387683,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-1.57831746704548,-0.9462100656259094,1.0330843088087485,0.823414886981416,-0.9115966525698475,-0.9287054267075964,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1.2771469019954615,1.3425190400007476,-0.35012365032315496,0.5965371909613358,-0.9115966525698475,0.9356468409218883,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.5632808097352261,0.3888819126563072,0.6872823190257725,0.05583294282679366,-0.9115966525698475,0.05260387927624592,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.02643465778409877,0.4842456253907513,-1.0417276298891067,-1.2260086171219107,0.8077678050963065,-0.7204751959274747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.38740075801893625,1.1517916145318596,-0.004321660540179137,-1.2260086171219107,-0.9115966525698475,-0.14710347645302574,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.6058042399083478,-0.087936651015913,-1.7333316094550584,-1.2260086171219107,-0.9115966525698475,-0.592934651270771,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
0.5632808097352261,-0.5647552146881333,-0.6959256401061308,1.088899832461226,0.8077678050963065,0.23931485480922834,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.03564065458635648,0.2935181999218632,0.6872823190257725,0.3649919465690213,-0.9115966525698475,-0.5647386135140444,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.2747359072659198,-0.6601189274225773,-1.0417276298891067,0.04612503204730517,0.8077678050963065,0.7892951419171679,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.585112469118196,-0.8508463528914654,1.7246882883747001,-1.2260086171219107,0.8077678050963065,0.41715116128128404,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.45982195578446733,-0.46939150195368917,1.3788862985917243,-1.2260086171219107,0.8077678050963065,-0.5665780979621865,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.5540748129329683,-1.0415737783603534,-1.0417276298891067,-1.2260086171219107,2.5271322627624606,-0.3717115182381077,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
1.1116127356742476,1.2471553272663036,0.6872823190257725,0.77904392612903,-0.9115966525698475,1.2365220155608525,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.8943491423776541,0.1027907744529751,-1.0417276298891067,1.3783330308337598,0.8077678050963065,0.8572781605584775,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.44947607038939147,-0.18330036375035705,-1.3875296196720825,0.30738256128736835,0.8077678050963065,0.004386014952938848,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.33567133104355684,-1.3276649165636856,-0.35012365032315496,-1.2260086171219107,0.8077678050963065,0.9149584664360672,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-1.164482051242445,-0.8508463528914654,1.0330843088087485,-1.2260086171219107,0.8077678050963065,-1.0240871645014795,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.1908289355124946,-0.18330036375035705,-0.35012365032315496,-1.2260086171219107,-0.9115966525698475,0.5644180811832035,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.8219279446121229,-0.46939150195368917,-0.004321660540179137,-0.036764222207443534,0.8077678050963065,-0.05578293357329554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.2954276780560715,-0.7554826401570213,-1.3875296196720825,0.2115363363632386,-0.9115966525698475,0.9081283066072078,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.656393778290909,-0.5647552146881333,1.7246882883747001,0.4268322742764794,0.8077678050963065,-0.8766386959359315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.8437596039950929,-0.46939150195368917,-0.6959256401061308,-1.2260086171219107,-0.9115966525698475,0.5897583793287193,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.18048305011741872,1.914701316407412,-0.004321660540179137,0.7000914983266289,-0.9115966525698475,-0.8630261980047427,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.23335236568561626,-0.6601189274225773,1.3788862985917243,1.1643658239395713,0.8077678050963065,-1.455192899388782,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.5230371567477408,0.1027907744529751,-1.3875296196720825,1.036148569880113,-0.9115966525698475,-0.5613314459216404,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.4391301849943156,0.3888819126563072,-0.35012365032315496,1.2157397903027451,-0.9115966525698475,-1.579709024162513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5529349243401502,-0.27866407648480107,0.6872823190257725,0.6977980348583996,0.8077678050963065,0.009014810286711288,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.2782867905882795,-0.5647552146881333,1.3788862985917243,0.8924002293290807,-0.9115966525698475,-0.02346188063464632,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-1.009293770316307,0.3888819126563072,0.3414803292427967,0.13960021740993442,0.8077678050963065,1.0519172827614585,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.7816842916246376,1.3425190400007476,-1.3875296196720825,0.13483201245386844,0.8077678050963065,-1.288013534251146,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0
-0.254044136475768,-0.6601189274225773,-1.7333316094550584,-1.2260086171219107,0.8077678050963065,1.51445684713738,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.7092630938591065,-1.8044834802359058,-0.35012365032315496,-1.2260086171219107,-0.9115966525698475,-0.7707066157834946,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
0.33567133104355684,0.1027907744529751,1.0330843088087485,-1.2260086171219107,-0.9115966525698475,-0.4214417664000886,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
2.063434192021228,-0.8508463528914654,1.3788862985917243,0.7219716430964532,-0.9115966525698475,-1.0393810743374787,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.025294769191280604,-0.3740277892192451,0.3414803292427967,0.6438791238486018,0.8077678050963065,-1.325429079191381,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.29428778946325335,2.010065029141856,1.0330843088087485,-1.2260086171219107,0.8077678050963065,-0.8469215794811619,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-1.0506773118966104,0.9610641890629715,0.3414803292427967,0.7747679446903959,-0.9115966525698475,-0.11358914101455113,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2.063434192021228,-0.27866407648480107,-1.0417276298891067,1.261243778847976,0.8077678050963065,1.2056676115005953,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.9575643433409275,-0.6601189274225773,-1.3875296196720825,0.5092414863838143,-0.9115966525698475,-1.6198178887409425,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.2679409051932038,0.1027907744529751,-0.35012365032315496,-1.2260086171219107,0.8077678050963065,-1.29872733996584,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
1.55648580766251,-0.087936651015913,-0.004321660540179137,-1.2260086171219107,0.8077678050963065,-0.588243079052353,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.4231291861193418,0.8657004763285274,-1.0417276298891067,-1.2260086171219107,-0.9115966525698475,0.2543385284160338,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
0.15979127932726697,-0.087936651015913,0.3414803292427967,0.3738040458086445,0.8077678050963065,1.0133795792710383,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.4609618443772855,-0.3740277892192451,-1.0417276298891067,0.8923357962929338,-0.9115966525698475,1.125675774790147,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5333830421428166,0.5796093381251953,1.7246882883747001,0.434232777124692,-0.9115966525698475,0.5572423876430131,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.1024067388719898,0.007427061718531051,-0.35012365032315496,1.0564985101820372,0.8077678050963065,0.8095630330038961,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.2575950197981278,-0.087936651015913,0.6872823190257725,0.37427879867697167,0.8077678050963065,-0.17089348117301809,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
2.063434192021228,0.19815448718741915,-0.004321660540179137,-1.2260086171219107,0.8077678050963065,-1.1347817669247868,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.5886633524405558,0.19815448718741915,1.3788862985917243,-1.2260086171219107,-0.9115966525698475,-1.3565519805089583,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.1736880480447027,0.007427061718531051,-0.004321660540179137,0.07294888967016341,-0.9115966525698475,0.1690600433119414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.4919995005625131,0.8657004763285274,-0.004321660540179137,-1.2260086171219107,-0.9115966525698475,0.006873614218459091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.4299241881920579,0.1027907744529751,0.3414803292427967,-1.2260086171219107,0.8077678050963065,-0.04637822588522415,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.6921222063913146,1.3425190400007476,-0.35012365032315496,1.9746381807276698,-0.9115966525698475,-1.3194531023469487,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.0081538817234887,-0.5647552146881333,-1.3875296196720825,1.060329230490282,-0.9115966525698475,-0.5382234659705659,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.6150102367106055,3.4405207201585166,-0.004321660540179137,-1.2260086171219107,0.8077678050963065,-1.5773594992637752,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-2.2611459031204877,0.5796093381251953,-0.6959256401061308,0.5405968136533126,-0.9115966525698475,-0.9918509733902733,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.2058655928227484,1.1517916145318596,-0.6959256401061308,-1.2260086171219107,0.8077678050963065,-1.3777356141844475,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0
-0.45061595898220963,-1.3276649165636856,-0.6959256401061308,-1.2260086171219107,0.8077678050963065,1.512303652163198,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
-1.0299855411064587,-0.6601189274225773,-0.35012365032315496,-1.2260086171219107,0.8077678050963065,-0.8114529874508721,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.242558362487874,0.5796093381251953,0.6872823190257725,1.051138547092999,-0.9115966525698475,-1.0967702763233889,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.2989785613784315,-1.3276649165636856,0.3414803292427967,-1.2260086171219107,0.8077678050963065,-0.18288230106560757,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.057472313969326394,-0.5647552146881333,1.0330843088087485,1.171230667069367,-0.9115966525698475,0.8665385335810206,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0805750794890199,0.3888819126563072,1.3788862985917243,-1.2260086171219107,0.8077678050963065,-1.4262463213713084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5943184659204537,-0.18330036375035705,1.0330843088087485,1.2321618798986513,-0.9115966525698475,-1.2724229558134705,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.6667396636859848,-1.7091197675014618,0.3414803292427967,-0.00038391952439788214,-0.9115966525698475,1.2768990296022276,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
0.7908902884268953,-1.2323012038292416,1.3788862985917243,0.7215404867102952,-0.9115966525698475,0.8121365374799835,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.9472184579458517,-1.1369374910947976,-1.3875296196720825,-1.2260086171219107,-0.9115966525698475,-1.7221560357217256,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
-1.0920608534769138,-0.27866407648480107,1.0330843088087485,-0.05257211430455469,0.8077678050963065,-0.1825223338877239,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-1.3093244467735072,-1.6137560547670178,1.3788862985917243,-1.2260086171219107,0.8077678050963065,-0.44653304377327135,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.5839725805253778,1.5332464654696358,-1.3875296196720825,-1.2260086171219107,0.8077678050963065,-0.7942554251045861,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.21152070630264636,-0.087936651015913,-1.7333316094550584,0.25939629803863196,0.8077678050963065,-1.6769907626257474,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-2.188724705354957,1.2471553272663036,-0.6959256401061308,0.3158361115173871,4.246496720428615,1.7179509880191133,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1
0.17013716472234286,-0.27866407648480107,-1.3875296196720825,0.6074738173007824,-0.9115966525698475,-0.8115919313035914,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.8668623695147863,-0.6601189274225773,1.3788862985917243,0.06045080403184979,-0.9115966525698475,1.6482749063614388,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.0920608534769138,-0.5647552146881333,0.6872823190257725,1.552169515610065,-0.9115966525698475,0.875912287569738,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.48165361516743727,-0.3740277892192451,0.6872823190257725,1.1347011426036029,-0.9115966525698475,-0.7351726384107488,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.0666783107715841,2.677611018282964,-0.004321660540179137,0.6939270839728591,0.8077678050963065,0.12957060051497174,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0
-1.6921222063913146,-0.27866407648480107,-1.3875296196720825,1.0201262215582139,-0.9115966525698475,1.6344596443097608,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0288456525136405,1.2471553272663036,0.3414803292427967,0.49649416350368797,-0.9115966525698475,0.4547385166426535,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.44947607038939147,-0.18330036375035705,1.0330843088087485,0.3482417613885558,0.8077678050963065,1.4306717910785365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6253561221056814,-0.3740277892192451,-1.0417276298891067,0.9154722249864412,-0.9115966525698475,0.35654120948784523,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.0299855411064587,-0.18330036375035705,-0.6959256401061308,-1.2260086171219107,0.8077678050963065,-0.8608768287686833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.9472184579458517,-0.087936651015913,1.0330843088087485,0.29889711510164496,-0.9115966525698475,-0.234898079961369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.3161194488462233,-0.9462100656259094,-0.6959256401061308,-1.2260086171219107,0.8077678050963065,0.927027626829228,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.09771596695681173,0.2935181999218632,-0.004321660540179137,-1.2260086171219107,0.8077678050963065,0.268258302677329,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-2.085265851404198,-0.18330036375035705,0.3414803292427967,-1.2260086171219107,0.8077678050963065,-0.31139510489697225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5425890389450744,-1.2323012038292416,-1.3875296196720825,0.3340272245460166,-0.9115966525698475,-0.6323917491908875,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
1.494410495292055,-0.18330036375035705,-1.0417276298891067,1.0061573957714294,0.8077678050963065,1.7157150179837373,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.585112469118196,-0.7554826401570213,1.3788862985917243,-1.2260086171219107,-0.9115966525698475,-1.6409672646705171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.667879552278803,-0.46939150195368917,-0.004321660540179137,1.468222084975608,-0.9115966525698475,-1.391607392822025,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.3885406466117544,-0.8508463528914654,-0.004321660540179137,0.8827128345412014,0.8077678050963065,1.2269428889938356,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.5126912713526649,0.4842456253907513,-0.6959256401061308,-1.2260086171219107,0.8077678050963065,-1.2081719447105972,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0666783107715841,1.0564279017974156,1.3788862985917243,-1.2260086171219107,0.8077678050963065,-1.0940197445105448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.236903249007976,-0.7554826401570213,-0.6959256401061308,-1.2260086171219107,-0.9115966525698475,-0.9998045090496299,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.30577356345114737,0.7703367635940834,0.6872823190257725,0.49482291159347586,-0.9115966525698475,-0.5788002878802445,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.3599139851560684,-0.5647552146881333,-1.0417276298891067,0.28853685990146377,-0.9115966525698475,0.031006891986346208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.2679409051932038,-0.9462100656259094,1.3788862985917243,1.5022052222640885,0.8077678050963065,-0.8833860807035966,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.47016784117954324,1.2471553272663036,0.3414803292427967,1.014418768861298,-0.9115966525698475,-1.2631531923428088,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.667879552278803,-0.3740277892192451,0.6872823190257725,-1.2260086171219107,0.8077678050963065,-0.5099124821729788,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.254044136475768,-1.2323012038292416,1.0330843088087485,1.1559366364495884,2.5271322627624606,0.07683975638468943,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-1.57831746704548,3.2497932946896286,-1.0417276298891067,1.50264551467776,0.8077678050963065,1.13597692247918,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
0.41843841420416383,-0.5647552146881333,-1.3875296196720825,0.8305084513614157,-0.9115966525698475,0.2347170131748099,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.8541054893901687,0.7703367635940834,0.6872823190257725,-1.2260086171219107,0.8077678050963065,-0.9408697088622558,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6667396636859848,-0.3740277892192451,-0.6959256401061308,-1.2260086171219107,-0.9115966525698475,0.9030312061478113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3046336748583292,-0.6601189274225773,0.6872823190257725,1.5861888764462302,-0.9115966525698475,-0.3953276257707166,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.566831693057586,0.19815448718741915,0.3414803292427967,-1.2260086171219107,0.8077678050963065,-0.9175038393822917,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-1.1541361658473692,-1.6137560547670178,-1.7333316094550584,0.3910030183055569,0.8077678050963065,-1.066175500763895,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-1.6197010086257835,2.8683384437518527,1.3788862985917243,0.2697482186172219,-0.9115966525698475,-1.3145565053446056,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.585112469118196,-0.087936651015913,0.3414803292427967,-0.2134091538976009,0.8077678050963065,-1.4888599165577792,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5644206983280443,-0.5647552146881333,-1.0417276298891067,1.0091392669268515,-0.9115966525698475,-0.6423972716613687,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.016088772389022895,1.2471553272663036,1.0330843088087485,-0.4388076148664347,-0.9115966525698475,-1.012514654475486,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5012054973647708,-0.6601189274225773,-1.3875296196720825,0.7599749530531931,2.5271322627624606,0.4757912057360432,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.4116434121314478,0.1027907744529751,0.3414803292427967,-1.2260086171219107,0.8077678050963065,-0.2770417155293725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.48165361516743727,-1.0415737783603534,0.6872823190257725,-1.2260086171219107,0.8077678050963065,-0.7214592801108777,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-1.671430435601163,1.2471553272663036,-1.3875296196720825,0.8807514736871432,-0.9115966525698475,-1.0928259403191576,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.004602998401128855,1.6286101782040798,-1.0417276298891067,-1.2260086171219107,-0.9115966525698475,0.2510962153572693,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0.49085961196969496,1.7239738909385238,0.3414803292427967,0.9590323233267183,0.8077678050963065,-0.4788095790319504,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.75064663543941,-0.087936651015913,-0.35012365032315496,0.5875800372497897,0.8077678050963065,1.3325612586202324,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.164482051242445,0.2935181999218632,1.3788862985917243,-1.2260086171219107,-0.9115966525698475,0.9177011728754789,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.47016784117954324,-0.5647552146881333,-0.35012365032315496,-1.2260086171219107,0.8077678050963065,-0.4645086221359108,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.4852044984897972,0.6749730508596393,1.0330843088087485,0.4214441016989788,-0.9115966525698475,-0.517511963158823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3563631018337086,-0.46939150195368917,0.3414803292427967,0.10856112491734678,-0.9115966525698475,-1.5723792577143005,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.5632808097352261,0.19815448718741915,-0.35012365032315496,-0.06793474527127634,0.8077678050963065,0.7378688744866363,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.567971581650404,-0.9462100656259094,0.3414803292427967,1.1469786813321197,-0.9115966525698475,0.3224159732300925,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.6874314344761366,3.535884432892961,1.3788862985917243,0.9937200567020206,-0.9115966525698475,-0.5509617827407782,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.4541668423045695,2.2961561673451882,1.0330843088087485,-1.2260086171219107,0.8077678050963065,0.26447203921642926,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.19196882410531277,-0.6601189274225773,0.3414803292427967,0.5625583812648355,-0.9115966525698475,1.2224912948940065,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.18048305011741872,0.007427061718531051,-1.7333316094550584,0.731101419643647,-0.9115966525698475,0.2236898447284509,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9667703401431852,-0.6601189274225773,-0.35012365032315496,0.3144030374472608,-0.9115966525698475,-0.35249935697598456,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.12875362314203936,0.2935181999218632,0.6872823190257725,0.6321450986165391,-0.9115966525698475,-1.395012821442555,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.12989351173485753,-0.18330036375035705,0.6872823190257725,0.7697110733211439,0.8077678050963065,1.0177777869343407,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
